COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GASOLINA C  ;2008; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;42775,82385;38854,36898;38326,75156;40760,83229;38891,86915;37737,7761;41442,36018;39431,68214;41940,38774;43573,1025;36380,54408;45176,31219;485291,8108; 
GASOLINA C  ;2008; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;137754,3814;122873,3974;135373,9899;133672,3679;131774,3979;127177,5237;137387,5926;132829,9966;134349,2365;143151,0327;127764,4854;152321,0792;1616429,481; 
GASOLINA C  ;2008; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;557232,6366;554229,8073;586665,3925;593212,5875;579073,8489;560305,0166;594201,4651;577749,5833;596100,9064;607001,7624;562643,6356;651891,7202;7020308,362; 
GASOLINA C  ;2008; REGIÃO SUL ; PARANÁ ; m3 ;134848,327;130643,7131;135966,3483;141287,9821;139722,5068;135282,7567;144767,5635;140052,4822;145922,596;149011,2447;135470,9117;166689,0593;1699665,491; 
GASOLINA C  ;2008; REGIÃO SUL ; SANTA CATARINA ; m3 ;117009,9591;111827,4988;111878,8853;114169,4086;108692,7716;106354,2196;115553,9644;109527,7925;115933,3216;118521,1819;108289,0323;138219,9526;1375977,988; 
GASOLINA C  ;2008; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;174215,6228;163343,5029;173326,4306;173689,1853;171497,031;167127,2099;176465,9576;171812,423;179735,0663;185789,5636;172444,1727;212438,7238;2121884,889; 
GASOLINA C  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;26758,56484;26669,05701;27856,52474;29050,96425;29254,71347;27818,44072;30296,05277;30157,91681;32070,87681;32972,65947;28431,58358;35021,13136;356358,4858; 
GASOLINA C  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;26956,50818;25307,42537;28644,32679;29200,38542;29703,42869;29047,66926;29426,32591;30767,85004;32714,31275;32624,17654;28318,32725;33178,41891;355889,1551; 
GASOLINA C  ;2008; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;73243,89849;69297,2486;72097,588;76624,68599;76716,92799;74168,74378;81309,24951;77954,26673;79245,99852;81722,92628;73285,37496;86261,82552;921928,7344; 
GASOLINA C  ;2008; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;55539,58933;57385,78052;67367,38137;63176,08191;65839,77465;64421,62237;63363,99002;67460,19589;68392,83258;70523,44271;62338,30622;67280,438;773089,4356; 
GASOLINA C  ;2009; REGIÃO NORTE ; RONDÔNIA ; m3 ;17091,65269;15820,2748;17888,9549;18366,433;18188,055;19114,4;20808,95;20379,25;20749,56;21873,483;20045,178;23290,444;233616,6354; 
GASOLINA C  ;2009; REGIÃO NORTE ; ACRE ; m3 ;5534,583371;5348,555581;5691,02779;5821;5755;6017;6992,5;6435;6962;7174,5;6422,6;7570,436;75724,20274; 
GASOLINA C  ;2009; REGIÃO NORTE ; AMAZONAS ; m3 ;29246,83503;28728,17068;31636,45134;32834,867;32796,321;32548,631;36599,917;34898,013;34792,397;37502,39;33557,006;38171,31;403312,3091; 
GASOLINA C  ;2009; REGIÃO NORTE ; RORAIMA ; m3 ;5403,274186;5395,849458;6347,824729;6157,4;6194,6;6018;6134,8;6108,858;6361,6;6583,6;6365,6;7555,6;74627,00637; 
GASOLINA C  ;2009; REGIÃO NORTE ; PARÁ ; m3 ;45962,08924;41892,37416;45675,56208;46231,633;43266,18;46997;53564;48446,7;51468,701;54690,54;49065,851;58116,03;585376,6605; 
GASOLINA C  ;2009; REGIÃO NORTE ; AMAPÁ ; m3 ;6251,498324;6197,565549;6928,182775;7050,8;6646,55;6965;7425,75;7291,3;7406,3;8130,5;7316,5;8394;86003,94665; 
GASOLINA C  ;2009; REGIÃO NORTE ; TOCANTINS ; m3 ;14312,93746;12573,88831;13979,96915;13910,31;13593,03;14387,18;16961,629;14459,7;14751,5;15586,87;14567,16;18542,01;177626,1839; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; MARANHÃO ; m3 ;31713,54283;28359,79522;30266,79061;30326,327;28311,85;30624,8;34280,6;32052,543;33248,7;36721,2;34130,9;42294;392331,0487; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; PIAUÍ ; m3 ;22823,09332;19551,84555;21203,79777;22085,2;19934,7;22207,2;25024,7;23476,15;24259,75;25599,25;23768,65;29355,7;279290,0366; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; CEARÁ ; m3 ;54378,73952;47533,48901;50295,71751;52088,446;49746,692;53413,401;57772,141;53994,5;57034,966;62251,5;56669,236;70728,88;665907,708; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;27465,20533;25318,58155;26042,36278;27001,11;25072,61;27807,26;28271,928;27030,3;28886,185;30703,062;28536,458;32158,27;334293,3327; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; PARAÍBA ; m3 ;30167,27675;26979,70117;27986,42558;28956,95;27279,82;29459,87;29851,05;28649,07;30150,793;32768,86;30405,09;36429,77;359084,6765; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;57476,77969;50539,56079;55890,6689;57771,651;52911,67;55351,15;57826,122;56632,108;58698,682;64106,9;61786,78;72332,818;701324,8904; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; ALAGOAS ; m3 ;15111,60541;13465,43694;14382,51847;14622,243;13408;13671,21;15218,4;13515,05;14615,15;15842,702;15655,65;19892,5;179400,4658; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; SERGIPE ; m3 ;17694,93516;15777,65677;16827,07839;17421;15321,71;16878,412;17557,91;16406,5;17317;19275;17796,5;21797,5;210071,2023; 
GASOLINA C  ;2009; REGIÃO NORDESTE ; BAHIA ; m3 ;91765,92136;79643,75224;84805,61712;84736,684;78604,635;84169,831;87668,824;82360,99;86023,565;93116,435;89601,895;113964,665;1056462,815; 
GASOLINA C  ;2009; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;238776,8075;225857,4337;236642,3558;247279,618;231610,89;240108,438;260405,589;239547,281;250541,135;274001,783;254625,295;308697,068;3008093,694; 
GASOLINA C  ;2009; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;40857,55531;38991,64054;40031,39377;41026,219;38421,3;40170,8;44155,35;39685,167;42367;46368,45;43876,91;55245,809;511197,5946; 
GASOLINA C  ;2009; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;132114,9422;129693,9962;133710,1321;134424,417;128177,662;128256,083;133798,67;127948,457;135499,2;143204,494;140011,846;170050,778;1636890,677; 
GASOLINA C  ;2009; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;536406,3389;512378,6143;567093,7176;565388,051;538684,07;539760,871;542758,554;534094,665;545078,95;599644,925;551032,466;664457,399;6696778,622; 
GASOLINA C  ;2009; REGIÃO SUL ; PARANÁ ; m3 ;133075,4634;126710,0003;145902,7241;124178,485;124143,639;124869,101;129177,399;123331,73;128418,606;141648,652;132294,718;170312,403;1604062,921; 
GASOLINA C  ;2009; REGIÃO SUL ; SANTA CATARINA ; m3 ;117862,3417;113538,9631;114912,8256;118420,421;108368,415;111459,353;119913,892;110388,668;116202,875;130251,944;127397,108;162986,166;1451702,972; 
GASOLINA C  ;2009; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;181018,6926;164174,7537;178780,8579;184952,768;171982,848;176267,563;186560,181;175094,688;181988,286;208027,077;189788,379;246876,704;2245512,798; 
GASOLINA C  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;28662,55766;27174,18711;29615,22155;30540,38;28743,443;29178,3;30379,08;29298,39;31094,97;33931,753;32711,387;41208,49;372538,1593; 
GASOLINA C  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;28315,6541;25675,75273;28423,53137;29841,984;28378,41;29287,438;31605,382;29149,66;30372,07;31776,692;28287,15;33826,843;354940,5672; 
GASOLINA C  ;2009; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;75407,09363;71170,40342;76033,14721;78600,079;73795,563;75447,13;83743,7;77682,24;79577,26;86889,92;76965,972;95935,13;951247,6383; 
GASOLINA C  ;2009; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;54375,92127;56039,03118;64672,93009;64076;61559,562;62927;63005,6;62451,27;64321;68868,11;66068,228;73306,33;761670,9825; 
GASOLINA C  ;2010; REGIÃO NORTE ; RONDÔNIA ; m3 ;20112,259;19299,745;23634,94;23335,672;23094,813;23365,454;24611,677;24722,58;25436,24;25785,518;24919,7;27827,3;286145,898; 
GASOLINA C  ;2010; REGIÃO NORTE ; ACRE ; m3 ;6025;6012,5;7668;7220;7224;7636,5;8391,3;8535;9186;8790;8594;9701,501;94983,801; 
GASOLINA C  ;2010; REGIÃO NORTE ; AMAZONAS ; m3 ;32799,441;32071,95;39449,93;36628,982;38091,377;37776,436;39365,098;41499,692;43506,651;41562,882;41034,138;44901,619;468688,196; 
GASOLINA C  ;2010; REGIÃO NORTE ; RORAIMA ; m3 ;5778,2;6068,6;7254;6747,8;6770,4;6678,4;6984,8;7793,6;8584,6;7590,2;7415;8102,8;85768,4; 
GASOLINA C  ;2010; REGIÃO NORTE ; PARÁ ; m3 ;49340,54;46706,592;56333,25;53359,41;53695,763;52933,07;58870,17;56951,066;60735;59612,88;59425,18;66977,72;674940,641; 
GASOLINA C  ;2010; REGIÃO NORTE ; AMAPÁ ; m3 ;6743,3;6829,5;8462,3;7880,1;7996,5;7876;8197;8949,4;9347;9069;8506,8;9539,6;99396,5; 
GASOLINA C  ;2010; REGIÃO NORTE ; TOCANTINS ; m3 ;17012,615;16634,65;19484,91;17270,09;16968,75;16820,95;19673,81;17866,064;19197,298;17667,29;17764,2;20900,25;217260,877; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; MARANHÃO ; m3 ;39108,47;39922,301;46318,9;41812,4;40489,3;39441,348;43781,6;42358,2;45609,6;44289,5;45773,1;53382,619;522287,338; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; PIAUÍ ; m3 ;26839,2;24777,2;28847,7;27200,35;26638,7;27449;29984,8;29498,75;30524,3;29205,85;29851,3;34573,8;345390,95; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; CEARÁ ; m3 ;63145,711;60042,5;71745,8;66057,507;64985,841;64630,5;68996,897;68557,88;70729,334;70349,5;71507;79416,561;820165,031; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;32786,7;30490,22;36229,133;33031,85;32070,422;32310,55;33804,78;32634,95;34368,123;33172,15;33697,85;38953;403549,728; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; PARAÍBA ; m3 ;34768,92;32416,69;38002,47;36572,34;35198,85;37051,68;36258,064;35960,59;38415,63;38039,29;38783,872;43357,24;444825,636; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;66042,879;68388,83;81381,487;72063,638;70360,87;68723,246;71744,72;72783,689;77140,74;78189,755;80413,21;91699,759;898932,823; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; ALAGOAS ; m3 ;17649,05;18331,825;22001,41;20075,95;19139,45;18383,5;19639,75;19903,7;21165,96;21544,45;21793,5;25699,287;245327,832; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; SERGIPE ; m3 ;19886;18730;21994,5;20161;20448,5;20079,79;20810,5;21705;22605;22567,5;23435,5;26640;259063,29; 
GASOLINA C  ;2010; REGIÃO NORDESTE ; BAHIA ; m3 ;108191,366;99692,959;114610,449;100938,696;98131,132;102049,056;100202,347;101287,305;105779,022;104878,009;108069,652;129576,056;1273406,049; 
GASOLINA C  ;2010; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;291447,843;281981,602;316603,479;294834,29;287361,935;288630,477;308398,833;300542,38;306229,52;313328,19;313223,62;375321,587;3677903,756; 
GASOLINA C  ;2010; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;54283,95;49769,9;54212,283;51566,85;48892,35;48760,638;51739,758;52076;53888,688;52175,2;54466,95;66391,05;638223,617; 
GASOLINA C  ;2010; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;160457,532;159332,608;173146,06;148025,048;147507,499;142553,749;149297,23;146949,546;148492,656;151386,743;151231,798;188881,983;1867262,452; 
GASOLINA C  ;2010; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;654202,264;654294,827;694141,558;607506,779;582042,9;571140,131;583503,037;586265,033;583459,506;598530,562;611718,127;709431,931;7436236,655; 
GASOLINA C  ;2010; REGIÃO SUL ; PARANÁ ; m3 ;164565,738;154863,904;169615,039;152586,303;145530,547;145753,453;154347,641;151990,411;152006,113;153717,636;156972,639;183715,744;1885665,168; 
GASOLINA C  ;2010; REGIÃO SUL ; SANTA CATARINA ; m3 ;146781,86;141027,47;153369,031;144763,795;135127,188;136263,71;143820,943;143637,691;147794,383;150308,263;157116,546;187173,84;1787184,72; 
GASOLINA C  ;2010; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;211190,914;191193,84;220827,397;210680,663;198768,317;202183,273;211339,16;210936,609;215065,935;219813,62;224582,622;266321,186;2582903,536; 
GASOLINA C  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;36747,13;36644,09;42162,78;37004,029;35189,025;35423,81;37007,09;36148,843;37202,545;36572,98;36801,325;44367,589;451271,236; 
GASOLINA C  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;29559,6;27861,013;35328,54;32975,641;31924,67;31552,5;32282,7;32539,054;33732,9;33029,801;33240,72;39779,478;393806,617; 
GASOLINA C  ;2010; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;90578,682;92002,65;94451,547;89270,172;83654,63;83661,71;89604,43;86845,236;90284,54;89567,92;89643,967;103941,84;1083507,324; 
GASOLINA C  ;2010; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;62390;69976,528;86663,368;72739,629;74775,291;74438,752;72268;76170;75123;76460,976;75677,624;82883,743;899566,911; 
GASOLINA C  ;2011; REGIÃO NORTE ; RONDÔNIA ; m3 ;22166,932;22519,617;25605,8;26252,75;25800;27163,85;28131,7;29858,846;28527,77;28397,024;28769,7;32016,13;325210,119; 
GASOLINA C  ;2011; REGIÃO NORTE ; ACRE ; m3 ;7931;7701;9011,5;8636;8818,011;8592;9384,5;9588,772;9069;8894;9184;10139;106948,783; 
GASOLINA C  ;2011; REGIÃO NORTE ; AMAZONAS ; m3 ;36111,621;36760,835;42562,098;40187,369;43273,023;45461,67;44449,622;49082,835;44711,247;44783,578;45143,646;48827,553;521355,097; 
GASOLINA C  ;2011; REGIÃO NORTE ; RORAIMA ; m3 ;6678,2;6541,8;7479,2;6845;7236,6;6674,75;7055,6;7839,3;7834,6;7565,6;7715;8807,6;88273,25; 
GASOLINA C  ;2011; REGIÃO NORTE ; PARÁ ; m3 ;54793,703;53523,133;60766,3;60192,3;60607,632;62695,75;66646,338;68437,6;69036,848;67331,16;67818,87;76742,925;768592,559; 
GASOLINA C  ;2011; REGIÃO NORTE ; AMAPÁ ; m3 ;7688,6;7721;8883,2;8537,8;8922,3;8963;9162,6;10179,2;9840,3;9579,7;9762,9;10275;109515,6; 
GASOLINA C  ;2011; REGIÃO NORTE ; TOCANTINS ; m3 ;17325,63;17380,45;20799,4;20780,2;20535,85;19912,8;22721,89;21599,9;21280,65;21080,4;20995,4;25261,6;249674,17; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; MARANHÃO ; m3 ;46374,471;43223,55;49366,6;48838,637;50271,513;49954,359;54159,316;55803,9;55794,4;55129,4;55600,807;64372,278;628889,231; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; PIAUÍ ; m3 ;30205,8;26591,2;30915,15;27211,25;29432;30352;31479,5;32392;31914,5;31115,5;33750;38627;373985,9; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; CEARÁ ; m3 ;69589,371;66542,03;75998,531;73983,5;74322,542;76624,377;78709,5;83862;83474,5;80765,225;83878,971;95577,5;943328,047; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;35777,516;34307,369;40819,7;38223,42;38472,626;39478,27;39405;42316,89;42362,65;41815,85;42739,45;48798,358;484517,099; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; PARAÍBA ; m3 ;39410,625;35446,04;42315,52;40603,52;40530,4;43400,766;41213,404;44342,3;44652,611;43948,073;44294,755;51531,312;511689,326; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;78606,62;75866,698;90327,33;88270,345;86066,513;91597,97;88612,52;98039,454;97729,998;99043,568;99344,619;113360,33;1106865,965; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; ALAGOAS ; m3 ;22291,316;21272,22;24339,95;24493;23903,037;24620,528;24324,46;26349,98;26613,763;26683;26894;31310,83;303096,084; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; SERGIPE ; m3 ;23575,508;22094,4;25158,1;23911,8;23817,3;24814,94;23435,3;25840,1;25691,6;25398,7;25199,9;29463,5;298401,148; 
GASOLINA C  ;2011; REGIÃO NORDESTE ; BAHIA ; m3 ;121848,938;117619,953;130416,101;131409,75;130418,462;132125,972;130141,31;135922,258;135680,659;131788,032;131539,069;159915,194;1588825,698; 
GASOLINA C  ;2011; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;307278,781;304049,76;345359,03;341524,38;327853,849;334366,786;350244,525;356844,24;350083,982;342715,838;343683,424;395913,76;4099918,355; 
GASOLINA C  ;2011; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;57483,7;54787,472;60345,35;56157,743;56660,123;56992,12;58801,331;62283,6;63213,2;59062,91;59924,134;70040,908;715752,591; 
GASOLINA C  ;2011; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;169090,689;173228,389;192301,021;201447,351;184239,002;182091,434;188285,244;196850,964;189337,147;193202,776;189317,484;220686,31;2280077,811; 
GASOLINA C  ;2011; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;597860,308;638275,979;894975,99;964359,196;769371,085;692313,134;711844,197;777295,44;824087,139;802203,572;830207,554;959081,818;9461875,412; 
GASOLINA C  ;2011; REGIÃO SUL ; PARANÁ ; m3 ;158439,359;159408,839;217580,231;223972,225;184734,99;178740,576;189658,751;202203,319;213003,243;208506,461;213801,837;252955,443;2403005,274; 
GASOLINA C  ;2011; REGIÃO SUL ; SANTA CATARINA ; m3 ;159749,964;154002,469;170727,554;167842,837;157863,514;158950,296;160081,945;169428,193;169362,063;165859,234;171545,759;203239,694;2008653,522; 
GASOLINA C  ;2011; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;222733,816;212872,833;242408,831;231109,432;220368,894;223755,739;227515,4;237736,597;239308,149;236802,975;240542,475;278602,143;2813757,284; 
GASOLINA C  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;37959,44;37460,94;43923,49;45658,44;43673,6;43826,91;45480,259;48730,399;49253,555;49173,793;48410,941;58512,875;552064,642; 
GASOLINA C  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;33758,59;32787,99;40225,87;46892,3;41214,392;35686,11;36879,334;39334,994;41757,431;41149,806;42729,88;55991,143;488407,84; 
GASOLINA C  ;2011; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;89627,899;96009,74;121655,146;123664,894;98671,713;92979,61;97646,9;101146,496;101818,853;101475,405;106366,52;125493,63;1256556,806; 
GASOLINA C  ;2011; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;66866;76108,8;83453,227;84804,941;85729;83615;79784;89360,1;87799;86223,944;87055;91219,07;1002018,082; 
GASOLINA C  ;2012; REGIÃO NORTE ; RONDÔNIA ; m3 ;26749,079;26981,85;29455,8;28626,927;29853,4;29944,7;30614,055;31982,878;32413,201;33165,8;31457,5;34125,1;365370,29; 
GASOLINA C  ;2012; REGIÃO NORTE ; ACRE ; m3 ;8517;8574;9358;9153,5;10081,5;9574;10100,5;10946,75;10408;10901,5;10464,5;10812,5;118891,75; 
GASOLINA C  ;2012; REGIÃO NORTE ; AMAZONAS ; m3 ;41534,482;42106,263;46844,247;46239,752;47362,277;46654,428;46803,553;51932,648;48310,629;53450,146;48398,277;49760,044;569396,746; 
GASOLINA C  ;2012; REGIÃO NORTE ; RORAIMA ; m3 ;6993,8;7481,5;7865,3;7768,1;8230,5;8050,2;7899,2;8474,2;8520,1;9708,2;8727,8;9711,1;99430; 
GASOLINA C  ;2012; REGIÃO NORTE ; PARÁ ; m3 ;66606,07;64442,14;70383,07;69158,51;74028,53;73408,315;77877,574;83250,52;79466,42;87037,24;78773,76;85073,28;909505,429; 
GASOLINA C  ;2012; REGIÃO NORTE ; AMAPÁ ; m3 ;9544,3;9342,4;9961,3;9782;10310;10666,5;10469,2;11873,4;11125,4;12167,9;10718,9;12023,2;127984,5; 
GASOLINA C  ;2012; REGIÃO NORTE ; TOCANTINS ; m3 ;21313,25;21099,544;22798,8;23426,3;24165,4;23970,55;28005,6;26502,99;25535,4;27334;24036,45;28013,9;296202,184; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; MARANHÃO ; m3 ;57066,711;54871,9;58078,56;57765,1;60186,473;59860,088;63846,67;68496,786;65956,892;70086;63663,22;70884,5;750762,9; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; PIAUÍ ; m3 ;36327,752;32989,5;34933,244;35391,46;36681,6;36563,61;39455,6;40158,96;38490,5;41957;39620;42341;454910,226; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; CEARÁ ; m3 ;88589,929;82075,591;87747,798;85718,034;90826;90395,21;95295,5;98989,522;94562,5;106971,827;96265,921;103329,872;1120767,704; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;43913;42443,264;45397,745;43714,85;45431,602;44481,863;45790,006;49512,995;46892,277;52456,952;48623,619;53245,446;561903,619; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; PARAÍBA ; m3 ;46768,137;43373,81;47622,5;47120,37;48002,46;47171,53;47685,89;51762,46;48444,87;55084,947;50124,25;55187,99;588349,214; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;101164,444;97914,25;106990,82;100276,44;103842,191;103474,05;102284,867;111803,15;107622,75;119264,105;109958,21;125630,887;1290226,164; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; ALAGOAS ; m3 ;28949,5;27111,497;29299,072;28830;29171;28881,5;28606;32061,5;30187;33643,089;32150,991;34941,5;363832,649; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; SERGIPE ; m3 ;27528,3;25938,8;28066,7;27126,7;27146,74;27419;26936;29663,8;28210,8;30547,629;29228,597;32279,059;340092,125; 
GASOLINA C  ;2012; REGIÃO NORDESTE ; BAHIA ; m3 ;152902,2;135287,429;146401,15;142199,16;145111,91;153150,751;149958,614;162503,663;155794,728;168674,182;151224,293;179521,841;1842729,921; 
GASOLINA C  ;2012; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;342833,519;345640,838;365930,379;357142,852;363597,258;364222,831;376970,567;382495,54;365853,741;402119,712;368777,228;423721,029;4459305,494; 
GASOLINA C  ;2012; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;65087,6;64763,614;68738,326;65367,4;64515,138;65852,8;68186,454;70741,8;65316,732;74777,07;66003,157;82427,361;821777,452; 
GASOLINA C  ;2012; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;192161,717;197786,658;209670,332;195865,802;196685,32;193242,168;198601,955;213675,735;201702,534;223108,529;202267,945;245890,623;2470659,318; 
GASOLINA C  ;2012; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;808199,892;809679,456;887627,931;838506,184;865521,024;844647,902;839052,048;889791,052;826753,373;897376,944;851044,138;947644,825;10305844,77; 
GASOLINA C  ;2012; REGIÃO SUL ; PARANÁ ; m3 ;215973,73;214505,151;231519,338;220432,411;227628,552;221432,858;225337,944;240679,959;226616,733;245863,738;225959,737;275322,07;2771272,221; 
GASOLINA C  ;2012; REGIÃO SUL ; SANTA CATARINA ; m3 ;181399,773;181081,812;185818,809;174862,299;175432,074;173625,232;176576,04;189914,312;177179,189;197161,787;193331,548;219076,59;2225459,465; 
GASOLINA C  ;2012; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;242891,316;239572,595;261255,922;242092,23;246716,157;243231,39;245570,421;262105,287;246380,764;282168,321;267925,519;301576,68;3081486,602; 
GASOLINA C  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;48777,376;48083,376;53138,248;51409,6;51441,8;50853,01;53206,57;55278,12;54431,196;58532,272;55045,49;63058,2;643255,258; 
GASOLINA C  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;49759,759;48442,28;52030,48;50680,37;48130,054;46612,267;48509,553;49385,75;48229,158;52212,88;46143,301;52875,698;593011,55; 
GASOLINA C  ;2012; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;110323,64;109882,652;118772,802;120912,75;122117,2;117711,764;121505,329;124611,37;119644,212;127885,679;117610,791;135230,985;1446209,174; 
GASOLINA C  ;2012; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;75651;81323;93703,1;87770,274;93357,716;93944;84649,32;95156;87574,86;96397,608;94140,123;95411;1079078,001; 
GASOLINA C  ;2013; REGIÃO NORTE ; RONDÔNIA ; m3 ;29157,2;26393,9;29782,7;30990,5;31623,4;31057,3;32548,8;33612,6;31905,4;33988,95;32568,3;34833,9;378462,95; 
GASOLINA C  ;2013; REGIÃO NORTE ; ACRE ; m3 ;9388,1;9016,5;9739;10487;10632,5;9863,6;10875;11016;10632;11246,5;10789,786;11644;125329,986; 
GASOLINA C  ;2013; REGIÃO NORTE ; AMAZONAS ; m3 ;44088,205;41959,982;47560,124;49958,544;49925,931;47217,399;49607,849;54299,739;49789,279;53784,748;49985,655;52571,752;590749,207; 
GASOLINA C  ;2013; REGIÃO NORTE ; RORAIMA ; m3 ;8587,6;8035;8750,1;9216,3;8844;8595;8949;9595,7;9084,8;9763,6;9393,6;10046,6;108861,3; 
GASOLINA C  ;2013; REGIÃO NORTE ; PARÁ ; m3 ;77357,61;69231,275;78006,309;79078,163;82363,76;79722,928;86235,28;87507,61;83493,68;91912,183;86737,41;94527,074;996173,282; 
GASOLINA C  ;2013; REGIÃO NORTE ; AMAPÁ ; m3 ;10360,8;9764,8;10432;11175,5;11468,9;10790,3;11634,8;12507,1;11781,4;12845,1;11984;13155,1;137899,8; 
GASOLINA C  ;2013; REGIÃO NORTE ; TOCANTINS ; m3 ;24629,45;21214,14;24036,7;25183,7;25762,3;24993,8;30221,35;26742,9;25992,15;27146,25;26185,05;30166,496;312274,286; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; MARANHÃO ; m3 ;65177;57670,501;63437,5;64729,5;64847,895;63573,5;68435;69595;67375,09;71209,197;69319;77839,452;803208,635; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; PIAUÍ ; m3 ;42841,5;34499,5;38643;39611,23;40892,52;39203;43235;42854;41200,65;45105,189;42779,4;49136,5;500001,489; 
